"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img1","Input.img2","Input.img3","Input.img4","Input.img5","Input.img6","Input.img7","Input.img8","Input.img9","Input.img10","Answer.img1.bad","Answer.img1.good","Answer.img10.bad","Answer.img10.good","Answer.img2.bad","Answer.img2.good","Answer.img3.bad","Answer.img3.good","Answer.img4.bad","Answer.img4.good","Answer.img5.bad","Answer.img5.good","Answer.img6.bad","Answer.img6.good","Answer.img7.bad","Answer.img7.good","Answer.img8.bad","Answer.img8.good","Answer.img9.bad","Answer.img9.good","Approve","Reject"
"3FVBZG9CLLNIPTFDLLHFS2H3Y6WH0M","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:17:33 PDT 2019","3","BatchId:3620455;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:17:33 PDT 2019","","","38F5OAUN5QLZUODQXM7QW1NBXOCH79","AG79F3TWBQUEI","Submitted","Thu Apr 25 09:19:10 PDT 2019","Thu Apr 25 09:21:19 PDT 2019","Sun Apr 28 09:21:19 PDT 2019","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_37.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_251.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_288.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_143.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_303.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_267.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/neg_9.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_156.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_96.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_42.JPG","true","false","false","true","false","true","true","false","false","true","true","false","false","true","true","false","false","true","false","true"
"3FVBZG9CLLNIPTFDLLHFS2H3Y6WH0M","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:17:33 PDT 2019","3","BatchId:3620455;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:17:33 PDT 2019","","","39KFRKBFIQ4S1PVEO8SGTN49DAMOYU","A38X4KX76A28ZP","Submitted","Thu Apr 25 10:44:47 PDT 2019","Thu Apr 25 10:46:24 PDT 2019","Sun Apr 28 10:46:24 PDT 2019","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_37.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_251.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_288.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_143.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_303.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_267.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/neg_9.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_156.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_96.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_42.JPG","true","false","true","false","true","false","true","false","false","true","false","true","true","false","true","false","false","true","false","true"
"3FVBZG9CLLNIPTFDLLHFS2H3Y6WH0M","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:17:33 PDT 2019","3","BatchId:3620455;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:17:33 PDT 2019","","","3UN61F00HZYXWEDA5Y4NCLBLTSHR55","A3NND5DLB35WTX","Submitted","Thu Apr 25 09:28:40 PDT 2019","Thu Apr 25 10:07:26 PDT 2019","Sun Apr 28 10:07:26 PDT 2019","","","","2326","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_37.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_251.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_288.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_143.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_303.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_267.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/neg_9.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_156.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_96.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_42.JPG","false","true","false","true","true","false","true","false","true","false","true","false","false","true","true","false","false","true","false","true"
"3TY2U1TEB9JLI5BPVTU6MKCEA76JJ0","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:17:33 PDT 2019","3","BatchId:3620455;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:17:33 PDT 2019","","","30LB5CDZNFJ73YD0I9SOHTHTL0MZ0G","A27X8ULCHXM7J5","Submitted","Thu Apr 25 09:18:32 PDT 2019","Thu Apr 25 09:47:18 PDT 2019","Sun Apr 28 09:47:18 PDT 2019","","","","1726","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_279.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_138.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_233.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_164.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_33.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_142.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_179.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_86.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_58.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_101.JPG","true","false","true","false","true","false","true","false","true","false","true","false","true","false","true","false","true","false","true","false"
"3TY2U1TEB9JLI5BPVTU6MKCEA76JJ0","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:17:33 PDT 2019","3","BatchId:3620455;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:17:33 PDT 2019","","","3300DTYQT5QXGWR33K8QBP7TAYBQEZ","A3IN3Y80URNV4X","Submitted","Thu Apr 25 09:17:36 PDT 2019","Thu Apr 25 09:26:21 PDT 2019","Sun Apr 28 09:26:21 PDT 2019","","","","525","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_279.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_138.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_233.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_164.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_33.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_142.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_179.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_86.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_58.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_101.JPG","false","true","true","false","true","false","true","false","true","false","false","true","true","false","false","true","true","false","false","true"
"3TY2U1TEB9JLI5BPVTU6MKCEA76JJ0","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:17:33 PDT 2019","3","BatchId:3620455;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:17:33 PDT 2019","","","3YT88D1N0B78VVDB1V7XWCRNK3VK3C","AYHNSDDTK82K0","Submitted","Thu Apr 25 09:22:32 PDT 2019","Thu Apr 25 09:31:08 PDT 2019","Sun Apr 28 09:31:08 PDT 2019","","","","516","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_279.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_138.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_233.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_164.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_33.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_142.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_179.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_86.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_58.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_101.JPG","false","true","true","false","true","false","true","false","true","false","true","false","true","false","false","true","true","false","true","false"
"3CZH926SIENN476CELWBJ2A3N2KE4J","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:17:33 PDT 2019","3","BatchId:3620455;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:17:33 PDT 2019","","","35GMH2SV3HQUVKENO7GMMKCTVYAEOY","AYHNSDDTK82K0","Submitted","Thu Apr 25 10:20:43 PDT 2019","Thu Apr 25 10:31:12 PDT 2019","Sun Apr 28 10:31:12 PDT 2019","","","","629","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_198.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_124.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_141.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_204.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/neg_7.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_194.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_163.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_329.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_297.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_15.JPG","true","false","false","true","true","false","true","false","false","true","true","false","true","false","true","false","true","false","false","true"
"3CZH926SIENN476CELWBJ2A3N2KE4J","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:17:33 PDT 2019","3","BatchId:3620455;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:17:33 PDT 2019","","","379J5II41RPMPZBQBF0UU38Z0TYELA","A1449WUEW6J37R","Submitted","Thu Apr 25 09:55:11 PDT 2019","Thu Apr 25 09:56:25 PDT 2019","Sun Apr 28 09:56:25 PDT 2019","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_198.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_124.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_141.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_204.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/neg_7.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_194.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_163.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_329.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_297.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_15.JPG","true","false","false","true","true","false","true","false","true","false","true","false","true","false","true","false","false","true","false","true"
"3CZH926SIENN476CELWBJ2A3N2KE4J","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:17:33 PDT 2019","3","BatchId:3620455;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:17:33 PDT 2019","","","3NGMS9VZTORSVL1QKFH2H8OFFYOFFL","A3IN3Y80URNV4X","Submitted","Thu Apr 25 09:42:46 PDT 2019","Thu Apr 25 10:39:00 PDT 2019","Sun Apr 28 10:39:00 PDT 2019","","","","3374","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_198.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_124.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_141.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_204.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/neg_7.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_194.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_163.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_329.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_297.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_15.JPG","true","false","false","true","false","true","true","false","true","false","true","false","true","false","true","false","false","true","false","true"
"3BFNCI9LYMZHDW8YRZDM3NQGNFK735","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:17:33 PDT 2019","3","BatchId:3620455;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:17:33 PDT 2019","","","333U7HK6ICOB239QCZDX86DMWRJDJ3","A1G5UODTVW13MM","Submitted","Thu Apr 25 09:18:16 PDT 2019","Thu Apr 25 09:19:39 PDT 2019","Sun Apr 28 09:19:39 PDT 2019","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_300.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_145.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_280.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_67.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_337.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_196.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_13.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_236.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/img_77.JPG","https://s3.amazonaws.com/pickture-perfect/costa_rica/neg_1.JPG","false","true","false","true","false","true","false","true","false","true","true","false","false","true","false","true","true","false","false","true"
