"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img1","Input.img2","Input.img3","Input.img4","Input.img5","Input.img6","Input.img7","Input.img8","Input.img9","Input.img10","Answer.img1.bad","Answer.img1.good","Answer.img10.bad","Answer.img10.good","Answer.img2.bad","Answer.img2.good","Answer.img3.bad","Answer.img3.good","Answer.img4.bad","Answer.img4.good","Answer.img5.bad","Answer.img5.good","Answer.img6.bad","Answer.img6.good","Answer.img7.bad","Answer.img7.good","Answer.img8.bad","Answer.img8.good","Answer.img9.bad","Answer.img9.good","Approve","Reject"
"3MYASTQBG9KP16FAGNS4GNTNJI9DQF","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 10:09:45 PDT 2019","3","BatchId:3620475;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 10:09:45 PDT 2019","","","3JJVG1YBEE6AG7WL91IXC66HB6R5BJ","A3Z8J9G2CIQ0U","Submitted","Thu Apr 25 10:16:10 PDT 2019","Thu Apr 25 10:19:11 PDT 2019","Sun Apr 28 10:19:11 PDT 2019","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_20.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_150.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_382.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_28.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_375.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_172.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_374.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_12.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_378.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_281.jpg","false","true","false","true","false","true","false","true","false","true","true","false","true","false","false","true","true","false","false","true"
"3MYASTQBG9KP16FAGNS4GNTNJI9DQF","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 10:09:45 PDT 2019","3","BatchId:3620475;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 10:09:45 PDT 2019","","","3JWH6J9I9VME6W2RD1EJ6N632RVNBV","A2BSN4C5VKTCXZ","Submitted","Thu Apr 25 10:31:01 PDT 2019","Thu Apr 25 10:31:45 PDT 2019","Sun Apr 28 10:31:45 PDT 2019","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_20.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_150.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_382.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_28.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_375.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_172.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_374.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_12.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_378.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_281.jpg","true","false","false","true","false","true","true","false","false","true","true","false","false","true","false","true","false","true","true","false"
"3MYASTQBG9KP16FAGNS4GNTNJI9DQF","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 10:09:45 PDT 2019","3","BatchId:3620475;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 10:09:45 PDT 2019","","","3OONKJ5DKFSWOH23EGEWLC68S1XOB8","AYHNSDDTK82K0","Submitted","Thu Apr 25 10:20:49 PDT 2019","Thu Apr 25 10:32:55 PDT 2019","Sun Apr 28 10:32:55 PDT 2019","","","","726","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_20.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_150.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_382.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_28.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_375.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_172.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_374.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_12.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_378.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_281.jpg","true","false","false","true","false","true","false","true","false","true","true","false","false","true","false","true","false","true","false","true"
"3GKAWYFRAR241UEVGADFGI3DEMNDPO","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 10:09:45 PDT 2019","3","BatchId:3620475;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 10:09:45 PDT 2019","","","3C5W7UE9CIZF1HKS6WR1I58VG45XMA","A2RPSSZR3RP51Z","Submitted","Thu Apr 25 10:19:02 PDT 2019","Thu Apr 25 11:13:34 PDT 2019","Sun Apr 28 11:13:34 PDT 2019","","","","3272","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_133.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/neg_20.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_209.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_188.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_102.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_34.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_129.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_311.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_243.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_317.jpg","false","true","false","true","true","false","false","true","false","true","true","false","false","true","false","true","true","false","false","true"
"3GKAWYFRAR241UEVGADFGI3DEMNDPO","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 10:09:45 PDT 2019","3","BatchId:3620475;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 10:09:45 PDT 2019","","","3VNXK88KKFR8Q8W3H8MEPY5Q0UAV9Q","A3Q2CWOHPXPFCV","Submitted","Thu Apr 25 11:19:20 PDT 2019","Thu Apr 25 11:20:12 PDT 2019","Sun Apr 28 11:20:12 PDT 2019","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_133.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/neg_20.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_209.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_188.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_102.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_34.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_129.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_311.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_243.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_317.jpg","false","true","false","true","true","false","false","true","false","true","false","true","false","true","false","true","false","true","false","true"
"3GKAWYFRAR241UEVGADFGI3DEMNDPO","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 10:09:45 PDT 2019","3","BatchId:3620475;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 10:09:45 PDT 2019","","","3ZPBJO59KSAFBXE0OZACWTX7J0VHDK","AYHNSDDTK82K0","Submitted","Thu Apr 25 10:21:36 PDT 2019","Thu Apr 25 10:50:03 PDT 2019","Sun Apr 28 10:50:03 PDT 2019","","","","1707","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_133.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/neg_20.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_209.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_188.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_102.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_34.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_129.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_311.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_243.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_317.jpg","false","true","true","false","false","true","false","true","false","true","false","true","false","true","false","true","false","true","false","true"
"3GITHABAC0UHVZ4236G6GA7EHGXN2T","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 10:09:45 PDT 2019","3","BatchId:3620475;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 10:09:45 PDT 2019","","","3I2PTA7R3W302WJDZ6JT9KKYUW3QKH","A1TGB7415CBIA8","Submitted","Thu Apr 25 11:11:03 PDT 2019","Thu Apr 25 11:14:14 PDT 2019","Sun Apr 28 11:14:14 PDT 2019","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_103.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_171.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_293.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_179.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_303.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_85.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_205.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_43.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_376.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_27.jpg","true","false","false","true","false","true","true","false","false","true","false","true","true","false","false","true","true","false","false","true"
"3GITHABAC0UHVZ4236G6GA7EHGXN2T","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 10:09:45 PDT 2019","3","BatchId:3620475;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 10:09:45 PDT 2019","","","3I3WADAZ9TDUZ1LUD6NJIQ6GI5CO58","A2BSN4C5VKTCXZ","Submitted","Thu Apr 25 10:23:52 PDT 2019","Thu Apr 25 10:25:21 PDT 2019","Sun Apr 28 10:25:21 PDT 2019","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_103.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_171.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_293.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_179.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_303.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_85.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_205.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_43.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_376.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_27.jpg","true","false","false","true","false","true","false","true","false","true","false","true","true","false","false","true","true","false","true","false"
"3GITHABAC0UHVZ4236G6GA7EHGXN2T","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 10:09:45 PDT 2019","3","BatchId:3620475;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 10:09:45 PDT 2019","","","3VHHR074H6Q1GKWGO7MOOTGIE6K7L7","A3SBQ123GCWX58","Submitted","Thu Apr 25 11:18:06 PDT 2019","Thu Apr 25 11:21:07 PDT 2019","Sun Apr 28 11:21:07 PDT 2019","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_103.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_171.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_293.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_179.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_303.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_85.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_205.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_43.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_376.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_27.jpg","true","false","false","true","false","true","true","false","true","false","false","true","true","false","false","true","true","false","false","true"
"3VCK0Q0PO7NAZP1OOJCSXMEZKIDN09","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 10:09:45 PDT 2019","3","BatchId:3620475;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 10:09:45 PDT 2019","","","3JCG6DTRV6ZMDZH8CB3Q56W7T3VQQB","A1HJQMF1L9K1LF","Submitted","Thu Apr 25 13:28:36 PDT 2019","Thu Apr 25 13:29:27 PDT 2019","Sun Apr 28 13:29:27 PDT 2019","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_228.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_377.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_64.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_201.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_334.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_44.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_203.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_268.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_118.jpg","https://s3.amazonaws.com/pickture-perfect/south_africa/img_127.jpg","false","true","false","true","true","false","true","false","false","true","false","true","true","false","false","true","false","true","false","true"
