"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img1","Input.img2","Input.img3","Input.img4","Input.img5","Input.img6","Input.img7","Input.img8","Input.img9","Input.img10","Answer.img1.bad","Answer.img1.good","Answer.img10.bad","Answer.img10.good","Answer.img2.bad","Answer.img2.good","Answer.img3.bad","Answer.img3.good","Answer.img4.bad","Answer.img4.good","Answer.img5.bad","Answer.img5.good","Answer.img6.bad","Answer.img6.good","Answer.img7.bad","Answer.img7.good","Answer.img8.bad","Answer.img8.good","Answer.img9.bad","Answer.img9.good","Approve","Reject"
"3AJA9FLWSE79IS5NULILVL5M4L0IFK","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:21:50 PDT 2019","3","BatchId:3620461;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:21:50 PDT 2019","","","3KYQYYSHYYGP3E0NSC52G2U8VLUODY","AYHNSDDTK82K0","Submitted","Thu Apr 25 09:24:30 PDT 2019","Thu Apr 25 10:03:59 PDT 2019","Sun Apr 28 10:03:59 PDT 2019","","","","2369","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_92.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_54.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_99.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_125.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_127.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_142.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_40.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_152.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_49.jpg","https://s3.amazonaws.com/pickture-perfect/greece/neg_10.jpg","false","true","true","false","false","true","false","true","false","true","true","false","false","true","false","true","false","true","false","true"
"3AJA9FLWSE79IS5NULILVL5M4L0IFK","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:21:50 PDT 2019","3","BatchId:3620461;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:21:50 PDT 2019","","","3X3OR7WPZ295GY1ZYCEU2TCDPQT8LY","A2RPSSZR3RP51Z","Submitted","Thu Apr 25 09:24:49 PDT 2019","Thu Apr 25 10:06:35 PDT 2019","Sun Apr 28 10:06:35 PDT 2019","","","","2506","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_92.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_54.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_99.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_125.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_127.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_142.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_40.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_152.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_49.jpg","https://s3.amazonaws.com/pickture-perfect/greece/neg_10.jpg","false","true","true","false","false","true","false","true","false","true","false","true","false","true","false","true","false","true","false","true"
"3AJA9FLWSE79IS5NULILVL5M4L0IFK","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:21:50 PDT 2019","3","BatchId:3620461;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:21:50 PDT 2019","","","3YDGXNSEO239IQUESKFDGCA2341848","A1TGB7415CBIA8","Submitted","Thu Apr 25 09:39:11 PDT 2019","Thu Apr 25 09:58:44 PDT 2019","Sun Apr 28 09:58:44 PDT 2019","","","","1173","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_92.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_54.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_99.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_125.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_127.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_142.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_40.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_152.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_49.jpg","https://s3.amazonaws.com/pickture-perfect/greece/neg_10.jpg","false","true","true","false","false","true","false","true","false","true","false","true","false","true","false","true","false","true","false","true"
"32XN26MTX1SKBPY3C6WDKUAAFN5L0X","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:21:50 PDT 2019","3","BatchId:3620461;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:21:50 PDT 2019","","","3IFS6Q0HJLSL9H82R7NMR4KMKF5ISR","AXMQBHHU22TSP","Submitted","Thu Apr 25 09:23:52 PDT 2019","Thu Apr 25 09:25:55 PDT 2019","Sun Apr 28 09:25:55 PDT 2019","","","","123","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_71.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_42.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_20.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_8.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_4.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_57.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_79.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_36.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_197.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_204.jpg","true","false","true","false","false","true","false","true","true","false","false","true","true","false","true","false","false","true","false","true"
"32XN26MTX1SKBPY3C6WDKUAAFN5L0X","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:21:50 PDT 2019","3","BatchId:3620461;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:21:50 PDT 2019","","","3LWJHTCVCFVPMARZYVSWT7STMZSQFJ","AYHNSDDTK82K0","Submitted","Thu Apr 25 09:23:36 PDT 2019","Thu Apr 25 09:58:45 PDT 2019","Sun Apr 28 09:58:45 PDT 2019","","","","2109","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_71.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_42.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_20.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_8.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_4.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_57.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_79.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_36.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_197.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_204.jpg","true","false","true","false","false","true","true","false","false","true","false","true","false","true","false","true","false","true","false","true"
"32XN26MTX1SKBPY3C6WDKUAAFN5L0X","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:21:50 PDT 2019","3","BatchId:3620461;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:21:50 PDT 2019","","","3TESA3PJ34J475LOSPPS7OSX90BMM5","A3IN3Y80URNV4X","Submitted","Thu Apr 25 09:38:27 PDT 2019","Thu Apr 25 10:26:27 PDT 2019","Sun Apr 28 10:26:27 PDT 2019","","","","2880","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_71.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_42.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_20.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_8.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_4.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_57.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_79.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_36.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_197.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_204.jpg","true","false","true","false","false","true","true","false","false","true","false","true","true","false","true","false","false","true","false","true"
"3SV8KD29L616T4MBV0X4BT0H8UJKZL","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:21:50 PDT 2019","3","BatchId:3620461;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:21:50 PDT 2019","","","33JKGHPFYF3APN6O4Q4SK3HXEPHNM0","A2RPSSZR3RP51Z","Submitted","Thu Apr 25 09:23:42 PDT 2019","Thu Apr 25 09:40:01 PDT 2019","Sun Apr 28 09:40:01 PDT 2019","","","","979","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_123.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_198.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_104.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_48.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_62.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_140.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_21.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_58.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_174.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_100.jpg","false","true","true","false","false","true","true","false","false","true","true","false","false","true","true","false","false","true","true","false"
"3SV8KD29L616T4MBV0X4BT0H8UJKZL","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:21:50 PDT 2019","3","BatchId:3620461;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:21:50 PDT 2019","","","35K3O9HUAEM0P71UP4XWZQ3F3W4FEW","A3IN3Y80URNV4X","Submitted","Thu Apr 25 09:22:54 PDT 2019","Thu Apr 25 09:41:31 PDT 2019","Sun Apr 28 09:41:31 PDT 2019","","","","1117","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_123.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_198.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_104.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_48.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_62.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_140.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_21.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_58.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_174.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_100.jpg","false","true","false","true","false","true","true","false","false","true","true","false","false","true","true","false","true","false","true","false"
"3SV8KD29L616T4MBV0X4BT0H8UJKZL","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:21:50 PDT 2019","3","BatchId:3620461;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:21:50 PDT 2019","","","3E13VNJ1NQ4LFX98EO82V3XDUFSI17","AYHNSDDTK82K0","Submitted","Thu Apr 25 09:23:04 PDT 2019","Thu Apr 25 09:44:37 PDT 2019","Sun Apr 28 09:44:37 PDT 2019","","","","1293","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_123.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_198.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_104.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_48.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_62.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_140.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_21.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_58.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_174.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_100.jpg","true","false","false","true","false","true","false","true","false","true","true","false","true","false","true","false","false","true","true","false"
"3MIVREZQVJ7XFCLK84ERK0OD3RYQKX","3OXT046PAAG7MDZS743SGMZE7KDLN4","Select Whether an Image is Good or Bad","Mark whether an image is good or bad.  You will be presented with 10 images to mark","image, classification","$0.02","Thu Apr 25 09:21:50 PDT 2019","3","BatchId:3620461;OriginalHitTemplateId:928390875;","3600","259200","Thu May 02 09:21:50 PDT 2019","","","3DYGAII7POH1DNGTCYO1516XO5FPQL","AYHNSDDTK82K0","Submitted","Thu Apr 25 09:23:01 PDT 2019","Thu Apr 25 09:42:11 PDT 2019","Sun Apr 28 09:42:11 PDT 2019","","","","1150","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_169.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_158.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_200.jpeg","https://s3.amazonaws.com/pickture-perfect/greece/img_106.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_205.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_30.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_147.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_31.jpg","https://s3.amazonaws.com/pickture-perfect/greece/img_34.jpg","https://s3.amazonaws.com/pickture-perfect/greece/neg_5.jpg","false","true","true","false","false","true","false","true","false","true","true","false","false","true","false","true","false","true","false","true"
