"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.checkboxes.1","Answer.checkboxes.2","Answer.checkboxes.3","Answer.checkboxes.4","Answer.checkboxes.5","Answer.checkboxes.6","Answer.checkboxes.7","Answer.checkboxes.8","Answer.radios.hasPeople","Answer.radios.noPeople","Approve","Reject"
"3S1WOPCJFIXJSLX9DZS9I9HVFJLJEU","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:19:56 PDT 2019","3","BatchId:3620458;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:19:56 PDT 2019","","","32RIADZISV8WM5H01PUCQ8RE6VN4SU","A3PJULJUIY8GQL","Submitted","Thu Apr 25 09:34:16 PDT 2019","Thu Apr 25 09:34:55 PDT 2019","Sun Apr 28 09:34:55 PDT 2019","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/california/neg_9.JPG","false","true","false","true","false","true","false","false","true","false"
"3S1WOPCJFIXJSLX9DZS9I9HVFJLJEU","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:19:56 PDT 2019","3","BatchId:3620458;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:19:56 PDT 2019","","","3EKVH9QME18GH2JV0LGZ2U8GLEF2D0","A15IJ20C3R4HUO","Submitted","Thu Apr 25 09:25:53 PDT 2019","Thu Apr 25 09:26:32 PDT 2019","Sun Apr 28 09:26:32 PDT 2019","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/california/neg_9.JPG","false","true","false","true","false","true","false","true","true","false"
"3S1WOPCJFIXJSLX9DZS9I9HVFJLJEU","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:19:56 PDT 2019","3","BatchId:3620458;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:19:56 PDT 2019","","","3R6BYFZZPAGEG20OFGWIGK5XA0WFXZ","A3BRA88RFSIAVG","Submitted","Thu Apr 25 09:26:28 PDT 2019","Thu Apr 25 09:26:57 PDT 2019","Sun Apr 28 09:26:57 PDT 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/california/neg_9.JPG","false","true","false","false","false","true","false","false","true","false"
"3QMELQS6Y7FWDUN7FMIK8CB982R6RO","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:19:43 PDT 2019","3","BatchId:3620458;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:19:43 PDT 2019","","","3JRJSWSMQKPAUQTE0G5ORMVTR503ER","A23L7XL0Q07JJ2","Submitted","Thu Apr 25 11:02:35 PDT 2019","Thu Apr 25 11:03:34 PDT 2019","Sun Apr 28 11:03:34 PDT 2019","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/california/img_73.JPG","true","false","false","false","false","false","false","false","true","false"
"3QMELQS6Y7FWDUN7FMIK8CB982R6RO","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:19:43 PDT 2019","3","BatchId:3620458;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:19:43 PDT 2019","","","3L0KT67Y8HKCKCVKQWIJ6XVL1W2YSP","A36YXQHH8E9SO0","Submitted","Thu Apr 25 10:56:11 PDT 2019","Thu Apr 25 10:56:51 PDT 2019","Sun Apr 28 10:56:51 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/california/img_73.JPG","false","false","true","false","false","false","false","false","true","false"
"3QMELQS6Y7FWDUN7FMIK8CB982R6RO","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:19:43 PDT 2019","3","BatchId:3620458;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:19:43 PDT 2019","","","3XLBSAQ9Z7GQ64LXYFMRPD8RKCR7Z0","A106N5M5OSFAT9","Submitted","Thu Apr 25 10:45:19 PDT 2019","Thu Apr 25 10:46:11 PDT 2019","Sun Apr 28 10:46:11 PDT 2019","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/california/img_73.JPG","true","false","true","false","true","false","false","true","true","false"
"3UY4PIS8QTPGRAUIG9PM4WFIZUM1NX","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:19:43 PDT 2019","3","BatchId:3620458;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:19:43 PDT 2019","","","3AMYWKA6YEQV30TLDW6I311R5XN6OH","A2B26DMSOG0LZD","Submitted","Thu Apr 25 09:22:47 PDT 2019","Thu Apr 25 09:23:23 PDT 2019","Sun Apr 28 09:23:23 PDT 2019","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/california/img_26.JPG","true","false","false","true","false","false","false","false","true","false"
"3UY4PIS8QTPGRAUIG9PM4WFIZUM1NX","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:19:43 PDT 2019","3","BatchId:3620458;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:19:43 PDT 2019","","","3R5F3LQFV5OXRADWF13T0ZUMA1MZO3","A3AAC42XHLJPKM","Submitted","Thu Apr 25 09:34:10 PDT 2019","Thu Apr 25 09:35:18 PDT 2019","Sun Apr 28 09:35:18 PDT 2019","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/california/img_26.JPG","true","false","false","false","false","false","false","true","true","false"
"3UY4PIS8QTPGRAUIG9PM4WFIZUM1NX","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:19:43 PDT 2019","3","BatchId:3620458;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:19:43 PDT 2019","","","3VELCLL3GNN6Q1FV8NBBLB1W5LLF1B","A1B5Y1YAXHPQP8","Submitted","Thu Apr 25 09:44:06 PDT 2019","Thu Apr 25 09:44:52 PDT 2019","Sun Apr 28 09:44:52 PDT 2019","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/california/img_26.JPG","true","false","true","false","true","false","true","false","true","false"
"3IYI9285WU44VNDVH8MESLHSU78JC1","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:19:56 PDT 2019","3","BatchId:3620458;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:19:56 PDT 2019","","","35GMH2SV3HLZGFM0JEPGFPT4MVVEOU","A1EM3H56T44FNM","Submitted","Thu Apr 25 10:57:32 PDT 2019","Thu Apr 25 10:58:05 PDT 2019","Sun Apr 28 10:58:05 PDT 2019","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/california/img_105.JPG","true","false","true","false","true","false","false","true","true","false"
