"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.checkboxes.1","Answer.checkboxes.2","Answer.checkboxes.3","Answer.checkboxes.4","Answer.checkboxes.5","Answer.checkboxes.6","Answer.checkboxes.7","Answer.checkboxes.8","Answer.radios.hasPeople","Answer.radios.noPeople","Approve","Reject"
"366FYU4PTITE353RVKSLJOH8U72EK3","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Wed Apr 24 21:46:07 PDT 2019","3","BatchId:3619936;OriginalHitTemplateId:928390873;","3600","259200","Wed May 01 21:46:07 PDT 2019","","","32UTUBMZ7J0WZWJDAZ9499HRFMCVB0","A1BZUM7HG83VC8","Submitted","Wed Apr 24 22:19:06 PDT 2019","Wed Apr 24 22:28:38 PDT 2019","Sat Apr 27 22:28:38 PDT 2019","","","","572","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/singapore/img_50.jpg","true","false","false","false","false","false","false","false","true","false"
"366FYU4PTITE353RVKSLJOH8U72EK3","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Wed Apr 24 21:46:07 PDT 2019","3","BatchId:3619936;OriginalHitTemplateId:928390873;","3600","259200","Wed May 01 21:46:07 PDT 2019","","","37Q970SNZHCFU6KHE7BASAKBU6SS1A","A1P1YV52OUDQY5","Submitted","Wed Apr 24 22:22:14 PDT 2019","Wed Apr 24 22:22:36 PDT 2019","Sat Apr 27 22:22:36 PDT 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/singapore/img_50.jpg","false","false","false","true","false","false","false","false","true","false"
"366FYU4PTITE353RVKSLJOH8U72EK3","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Wed Apr 24 21:46:07 PDT 2019","3","BatchId:3619936;OriginalHitTemplateId:928390873;","3600","259200","Wed May 01 21:46:07 PDT 2019","","","3R9WASFE22K3LX03GYK3D5L8IVVFZN","A34IENJ3GT0ZZE","Submitted","Wed Apr 24 22:00:12 PDT 2019","Wed Apr 24 22:03:28 PDT 2019","Sat Apr 27 22:03:28 PDT 2019","","","","196","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/singapore/img_50.jpg","false","false","true","false","false","false","false","false","true","false"
"335VBRURDL4UM9K0RN1WTF3SJDQ9E4","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Wed Apr 24 21:46:07 PDT 2019","3","BatchId:3619936;OriginalHitTemplateId:928390873;","3600","259200","Wed May 01 21:46:07 PDT 2019","","","3RKNTXVS3P2SM9V6KP8L58X8KKCA4Q","A123PBQDU71I5O","Submitted","Wed Apr 24 21:56:46 PDT 2019","Wed Apr 24 21:57:27 PDT 2019","Sat Apr 27 21:57:27 PDT 2019","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/singapore/img_41.jpg","true","false","false","false","false","false","false","false","false","true"
"335VBRURDL4UM9K0RN1WTF3SJDQ9E4","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Wed Apr 24 21:46:07 PDT 2019","3","BatchId:3619936;OriginalHitTemplateId:928390873;","3600","259200","Wed May 01 21:46:07 PDT 2019","","","3Y54SXRO1OPWI3OU5VQKDHLU7M3UT0","A1BZUM7HG83VC8","Submitted","Wed Apr 24 22:18:42 PDT 2019","Wed Apr 24 22:28:30 PDT 2019","Sat Apr 27 22:28:30 PDT 2019","","","","588","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/singapore/img_41.jpg","true","false","false","false","false","false","false","false","false","true"
"335VBRURDL4UM9K0RN1WTF3SJDQ9E4","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Wed Apr 24 21:46:07 PDT 2019","3","BatchId:3619936;OriginalHitTemplateId:928390873;","3600","259200","Wed May 01 21:46:07 PDT 2019","","","3Z4AIRP3C9HNQN6G8HHXRI139LO1XL","A21WAXQ6TDVYYM","Submitted","Wed Apr 24 22:09:25 PDT 2019","Wed Apr 24 22:10:07 PDT 2019","Sat Apr 27 22:10:07 PDT 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/singapore/img_41.jpg","true","false","true","false","true","false","false","false","false","true"
"308KJXFUJTAAGBC29O4ROWEDS5VTAT","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Wed Apr 24 21:46:07 PDT 2019","3","BatchId:3619936;OriginalHitTemplateId:928390873;","3600","259200","Wed May 01 21:46:07 PDT 2019","","","3NQL1CS15UCSC4COKRNOHKFS0VUVYF","A1P1YV52OUDQY5","Submitted","Wed Apr 24 22:19:31 PDT 2019","Wed Apr 24 22:19:57 PDT 2019","Sat Apr 27 22:19:57 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/singapore/img_43.jpg","false","false","false","true","false","false","false","false","true","false"
"308KJXFUJTAAGBC29O4ROWEDS5VTAT","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Wed Apr 24 21:46:07 PDT 2019","3","BatchId:3619936;OriginalHitTemplateId:928390873;","3600","259200","Wed May 01 21:46:07 PDT 2019","","","3PJ71Z61R76XPROI51BJBFFL2II91V","AXFTXWW2B0Y5B","Submitted","Wed Apr 24 21:54:31 PDT 2019","Wed Apr 24 21:55:39 PDT 2019","Sat Apr 27 21:55:39 PDT 2019","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/singapore/img_43.jpg","true","false","true","false","true","false","false","false","true","false"
"308KJXFUJTAAGBC29O4ROWEDS5VTAT","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Wed Apr 24 21:46:07 PDT 2019","3","BatchId:3619936;OriginalHitTemplateId:928390873;","3600","259200","Wed May 01 21:46:07 PDT 2019","","","3U4J9857OHFUO6IHS16O3V1OT4I7BX","A2F6JNGPR0IL2Q","Submitted","Wed Apr 24 21:51:08 PDT 2019","Wed Apr 24 21:51:29 PDT 2019","Sat Apr 27 21:51:29 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/singapore/img_43.jpg","false","false","false","true","false","false","false","false","true","false"
"3T8DUCXY0PAWBS2XHIQRS13TMNDT9E","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Wed Apr 24 21:46:07 PDT 2019","3","BatchId:3619936;OriginalHitTemplateId:928390873;","3600","259200","Wed May 01 21:46:07 PDT 2019","","","3II4UPYCOMBX9LLG2W60YC6J1FMDQ8","A2F6JNGPR0IL2Q","Submitted","Wed Apr 24 21:51:30 PDT 2019","Wed Apr 24 21:51:44 PDT 2019","Sat Apr 27 21:51:44 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/singapore/img_6.jpg","false","false","false","true","false","false","false","false","true","false"
"3T8DUCXY0PAWBS2XHIQRS13TMNDT9E","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Wed Apr 24 21:46:07 PDT 2019","3","BatchId:3619936;OriginalHitTemplateId:928390873;","3600","259200","Wed May 01 21:46:07 PDT 2019","","","3OWEPKL08CGWPF7EVRBXUQ1IATJ7N9","A1BZUM7HG83VC8","Submitted","Wed Apr 24 22:17:59 PDT 2019","Wed Apr 24 22:18:41 PDT 2019","Sat Apr 27 22:18:41 PDT 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/singapore/img_6.jpg","true","false","false","false","false","false","false","false","true","false"
