"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.checkboxes.1","Answer.checkboxes.2","Answer.checkboxes.3","Answer.checkboxes.4","Answer.checkboxes.5","Answer.checkboxes.6","Answer.checkboxes.7","Answer.checkboxes.8","Answer.radios.hasPeople","Answer.radios.noPeople","Approve","Reject"
"30F94FBDNTOFZLHUF24NJ7YJAP1BTV","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 10:15:04 PDT 2019","3","BatchId:3620515;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 10:15:04 PDT 2019","","","320DUZ38GAQJZIRU9WNZ7WXU0IAGJ6","A23L7XL0Q07JJ2","Submitted","Thu Apr 25 12:01:46 PDT 2019","Thu Apr 25 12:05:35 PDT 2019","Sun Apr 28 12:05:35 PDT 2019","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_20.jpg","true","false","false","false","false","false","false","false","true","false"
"30F94FBDNTOFZLHUF24NJ7YJAP1BTV","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 10:15:04 PDT 2019","3","BatchId:3620515;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 10:15:04 PDT 2019","","","3EKVH9QME18GH2JV0LGZ2U8GLFCD2A","A1VBAI9GBDQSMO","Submitted","Thu Apr 25 12:29:01 PDT 2019","Thu Apr 25 12:29:28 PDT 2019","Sun Apr 28 12:29:28 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_20.jpg","true","false","false","false","false","false","false","false","true","false"
"30F94FBDNTOFZLHUF24NJ7YJAP1BTV","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 10:15:04 PDT 2019","3","BatchId:3620515;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 10:15:04 PDT 2019","","","3OJSZ2ATDV0SZQ18RRFB091WJE075C","A2346ZKALGO10B","Submitted","Thu Apr 25 12:28:32 PDT 2019","Thu Apr 25 12:28:55 PDT 2019","Sun Apr 28 12:28:55 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_20.jpg","true","false","false","false","false","false","false","false","true","false"
"3BS6ERDL95B2CK42XLN03NU5T226DM","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 10:15:04 PDT 2019","3","BatchId:3620515;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 10:15:04 PDT 2019","","","3D3VGR7TA3JZ3UYJMMPOQTUC6UWR3Y","ACT3T68RUVBHO","Submitted","Thu Apr 25 11:41:11 PDT 2019","Thu Apr 25 11:41:38 PDT 2019","Sun Apr 28 11:41:38 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_133.jpg","true","false","true","false","true","false","false","false","false","true"
"3BS6ERDL95B2CK42XLN03NU5T226DM","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 10:15:04 PDT 2019","3","BatchId:3620515;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 10:15:04 PDT 2019","","","3LUY3GC6324WS0JRB6OPYF6DAEU7PR","A2VSJY1EDCA071","Submitted","Thu Apr 25 11:39:25 PDT 2019","Thu Apr 25 11:40:47 PDT 2019","Sun Apr 28 11:40:47 PDT 2019","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_133.jpg","true","false","false","false","false","false","false","false","false","true"
"3BS6ERDL95B2CK42XLN03NU5T226DM","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 10:15:04 PDT 2019","3","BatchId:3620515;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 10:15:04 PDT 2019","","","3PS7W85Z826YYB0R7KVTHLYGU7XT9O","A23L7XL0Q07JJ2","Submitted","Thu Apr 25 11:03:52 PDT 2019","Thu Apr 25 11:05:13 PDT 2019","Sun Apr 28 11:05:13 PDT 2019","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_133.jpg","true","false","false","false","false","false","false","false","false","true"
"3OEWW2KGQLFS1QA6XH9UKNGWE2WODT","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 10:15:05 PDT 2019","3","BatchId:3620515;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 10:15:05 PDT 2019","","","3IQ1VMJRYWOTJF1I1K4CMG8O6IO9AV","A3TBL86GA6UCF6","Submitted","Thu Apr 25 12:20:52 PDT 2019","Thu Apr 25 12:21:54 PDT 2019","Sun Apr 28 12:21:54 PDT 2019","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_45.jpg","false","false","false","true","false","false","false","false","true","false"
"3OEWW2KGQLFS1QA6XH9UKNGWE2WODT","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 10:15:05 PDT 2019","3","BatchId:3620515;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 10:15:05 PDT 2019","","","3QFUFYSY91JNI0CEV5UDJ98ZH6H4F1","A23L7XL0Q07JJ2","Submitted","Thu Apr 25 11:36:00 PDT 2019","Thu Apr 25 11:37:20 PDT 2019","Sun Apr 28 11:37:20 PDT 2019","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_45.jpg","true","false","false","false","false","false","false","false","false","true"
"3OEWW2KGQLFS1QA6XH9UKNGWE2WODT","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 10:15:05 PDT 2019","3","BatchId:3620515;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 10:15:05 PDT 2019","","","3WSELTNVR66C3UAWZQ9TDG900PSTAG","AQ5X115VL16P3","Submitted","Thu Apr 25 12:31:18 PDT 2019","Thu Apr 25 12:31:48 PDT 2019","Sun Apr 28 12:31:48 PDT 2019","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_45.jpg","false","false","false","true","false","false","false","false","false","true"
"34OWYT6U3YL62EMMN6RNEU1KB8I9I2","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 10:15:05 PDT 2019","3","BatchId:3620515;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 10:15:05 PDT 2019","","","3QL2OFSM99M21W2AM8J8ACTWBAJNC3","A1G47JS9ST7NQ6","Submitted","Thu Apr 25 11:38:02 PDT 2019","Thu Apr 25 11:38:52 PDT 2019","Sun Apr 28 11:38:52 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/south_africa/img_11.jpg","true","false","false","false","false","false","false","false","false","true"
