"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.checkboxes.1","Answer.checkboxes.2","Answer.checkboxes.3","Answer.checkboxes.4","Answer.checkboxes.5","Answer.checkboxes.6","Answer.checkboxes.7","Answer.checkboxes.8","Answer.radios.hasPeople","Answer.radios.noPeople","Approve","Reject"
"3D06DR5227N63GMI0R3F2IJLYYIMA6","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:20:41 PDT 2019","3","BatchId:3620459;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:20:41 PDT 2019","","","37WLF8U1WSUCD986F4EPWKKILT76KT","A2346ZKALGO10B","Submitted","Thu Apr 25 12:03:40 PDT 2019","Thu Apr 25 12:03:59 PDT 2019","Sun Apr 28 12:03:59 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_105.jpg","false","false","false","false","true","false","false","false","true","false"
"3D06DR5227N63GMI0R3F2IJLYYIMA6","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:20:41 PDT 2019","3","BatchId:3620459;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:20:41 PDT 2019","","","3BEFOD78W9XTOA4VHSYQEZS8E6GM4B","ASPEMHF006IBY","Submitted","Thu Apr 25 10:31:39 PDT 2019","Thu Apr 25 10:32:31 PDT 2019","Sun Apr 28 10:32:31 PDT 2019","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_105.jpg","false","true","true","false","false","false","false","false","true","false"
"3D06DR5227N63GMI0R3F2IJLYYIMA6","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:20:41 PDT 2019","3","BatchId:3620459;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:20:41 PDT 2019","","","3T111IHZ5HULIWNZ3VQYH6XY6M69RX","A3FZ50D6M923HF","Submitted","Thu Apr 25 11:38:15 PDT 2019","Thu Apr 25 12:09:07 PDT 2019","Sun Apr 28 12:09:07 PDT 2019","","","","1852","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_105.jpg","true","false","true","false","true","false","false","false","true","false"
"3LG268AV3AA0Q9GML41IK03MP0FREU","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:20:41 PDT 2019","3","BatchId:3620459;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:20:41 PDT 2019","","","3NL0RFNU0IRYYM4SWGLAZM04P1IK41","ARIBVG7WV64QM","Submitted","Thu Apr 25 10:11:06 PDT 2019","Thu Apr 25 10:12:20 PDT 2019","Sun Apr 28 10:12:20 PDT 2019","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_68.jpg","false","false","true","false","false","false","false","false","true","false"
"3LG268AV3AA0Q9GML41IK03MP0FREU","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:20:41 PDT 2019","3","BatchId:3620459;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:20:41 PDT 2019","","","3OS46CRSLI3QTK2IE8SWYTVZ1RIV68","A1SJRFLPGYP9LX","Submitted","Thu Apr 25 12:30:36 PDT 2019","Thu Apr 25 12:30:51 PDT 2019","Sun Apr 28 12:30:51 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_68.jpg","true","false","false","true","false","false","false","false","true","false"
"3LG268AV3AA0Q9GML41IK03MP0FREU","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:20:41 PDT 2019","3","BatchId:3620459;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:20:41 PDT 2019","","","3PWWM24LHV2407N4JD5JG2UFAOA28O","A6AU0NC2XUGW","Submitted","Thu Apr 25 11:51:28 PDT 2019","Thu Apr 25 11:51:56 PDT 2019","Sun Apr 28 11:51:56 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_68.jpg","true","false","false","true","false","false","false","false","true","false"
"3P0I4CQYV0BRAWAXECEKCB5HLH0WO6","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:20:56 PDT 2019","3","BatchId:3620459;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:20:56 PDT 2019","","","3NKQQ8O3919P1ESXJ5Q58D3846NDUK","A3TRD1QCB7O5AA","Submitted","Thu Apr 25 11:25:29 PDT 2019","Thu Apr 25 11:25:44 PDT 2019","Sun Apr 28 11:25:44 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_92.jpg","true","false","true","false","true","false","true","false","true","false"
"3P0I4CQYV0BRAWAXECEKCB5HLH0WO6","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:20:56 PDT 2019","3","BatchId:3620459;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:20:56 PDT 2019","","","3NLZY2D53STG7X98FD4OHPEOAULQLA","A2346ZKALGO10B","Submitted","Thu Apr 25 11:40:11 PDT 2019","Thu Apr 25 11:40:34 PDT 2019","Sun Apr 28 11:40:34 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_92.jpg","false","false","false","false","false","false","true","false","true","false"
"3P0I4CQYV0BRAWAXECEKCB5HLH0WO6","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:20:56 PDT 2019","3","BatchId:3620459;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:20:56 PDT 2019","","","3TXMY6UCAHSN4TF220BPE6O1GL3CQC","A1Q1HSGBD1POWV","Submitted","Thu Apr 25 11:11:54 PDT 2019","Thu Apr 25 11:12:14 PDT 2019","Sun Apr 28 11:12:14 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_92.jpg","false","true","false","true","false","false","true","false","true","false"
"32CXT5U14I7BX0YCCVANX1UKLWLU82","3S0VMPP5OHC7ZW2RJHNUSTU742HXKD","Characterize Images","Categorize the given content based on the provided criteria","categorize, image","$0.01","Thu Apr 25 09:20:41 PDT 2019","3","BatchId:3620459;OriginalHitTemplateId:928390873;","3600","259200","Thu May 02 09:20:41 PDT 2019","","","3N8OEVH1FUULS6ZPDSSCK1NIQX1OO8","A1PMKXSJVWJ4ZW","Submitted","Thu Apr 25 11:00:14 PDT 2019","Thu Apr 25 11:01:24 PDT 2019","Sun Apr 28 11:01:24 PDT 2019","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/pickture-perfect/greece/img_206.jpg","true","false","false","false","true","false","false","false","true","false"
